date,liberal,liberal_strength,liberal_file,liberal_title,conservative,conservative_strength,conservative_file,conservative_title
2011-12-30,0,0,,,50,0.41246408870469886,547ed387af21a29f747d7699,Why Rick Santorum Is No Social-Conservative Savior
2011-12-31,0,0,,,0,0,,
2012-01-01,0,0,,,28,0.782495497221326,547ebb13af21a29e0ba26803,"If 2011 Was Any Indication, Hold On to Your Hats in 2012"
2012-01-02,0,0,,,23,0.7527338512631967,547ec182af21a29ba2ebd3b0,A Relentless On-Screen Bid to Sell Candidates in Iowa
2012-01-03,0,0,,,0,0.4040351635280705,,
2012-01-04,72,2.9502725435616095,547d7c99503b0b266760bd77,Ron Paul: We're All Austrians?,76,1.0490514841593865,547ec32caf21a29ba2ebd40d,In Praise of Iowa
2012-01-05,166,2.6714539543560942,547d7c65503b0b266760bd27,"Mitt Romney, A Profile In Cowardice",0,0,,
2012-01-06,0,0,,,157,1.164501294769181,547d7292503b0b25cceb29eb,What A Big Government Conservative Looks Like
2012-01-07,0,0,,,52,1.4646161447778854,547ec129af21a29ba2ebd393,Adelson Gives $5 Million to Super PAC Supporting Gingrich
2012-01-08,18,0.3846899123898748,547ebd96af21a29e0ba268ae,"Mitt s Young Republican, Up From the Streets",93,1.586334658035828,547ec2d8af21a29ba2ebd3fd,Gingrich Says Bain Capital Looted Companies
2012-01-09,0,0,,,8,1.234671164849928,547d7282503b0b25cceb29e6,What a Big Government Conservative Looks Like
2012-01-10,0,0,,,42,0.6528582226883761,547ebc0baf21a29e0ba26847,Hispanic Adviser Is Promoted at White House
2012-01-11,487566,0.6429793340091199,547ebbecaf21a29e0ba26846,Obama Names Domestic Policy Director,0,0,,
2012-01-12,375,0.4246822258165166,547ebac7af21a29e0ba267f2,Year of the Immigrant,209,1.5897906118901302,547eb785af21a29def82541e,Romney s Hard Line
2012-01-13,0,0,,,0,0,,
2012-01-14,0,0,,,0,0,,
2012-01-15,0,0,,,0,1.3869566258404094,,
2012-01-16,0,0,,,1,0.017028758591910886,547ebeb8af21a29e0ba268f6,The Romney Advantage: Unequally Matched G.O.P. Rivals
2012-01-17,0,0,,,119,1.1261348123711974,547eb804af21a29def825443,Thwarted Travelers
2012-01-18,6,1.1609868426635896,547ed394af21a29f747d76a4,The Anti-Putin Movement: An Interview with the Blogger in Chief,137,1.7573170053135767,547ebe09af21a29e0ba268cd,"Before a Debate, Sharpening the Script in Pursuit of Memorable Moments"
2012-01-19,0,0,,,128,1.6396656936808574,547ed3dcaf21a29f747d770f,"Obama to Brazil: Send Us Your Affluent, Money-Spending Masses"
2012-01-20,0,0,,,191,2.521424330522235,547ed3dcaf21a29f747d7710,What You Missed While Not Watching the Last South Carolina GOP Debate
2012-01-21,0,0,,,0,0,,
2012-01-22,0,0,,,1189,0.5572192526266433,547eb78baf21a29def825424,American Voters: Still Up for Grabs
2012-01-23,7630,2.3585846282520007,547d7c7f503b0b266760bd4e,GOP's Claim That House Passed 30 Jobs Bills? Bogus.,221,2.3271108694703027,547ec360af21a29ba2ebd41b,Romney Adds a Top Debate Coach
2012-01-24,357,0.447164608733815,547ed32faf21a29f747d763c,President Obama s State of the Union Address,129,1.5437518917740762,547eb707af21a29def825402,Romney's Plan for 'Self-Deportation' Has Conservative Support
2012-01-25,0,1.009782579094111,,,180,1.9241957433214256,547ebf54af21a29e0ba2691f,President Obama s State of the Union Address
2012-01-26,0,0,,,65,2.171267195972541,547ebd96af21a29e0ba268af,Jacksonville Debate Fact Check
2012-01-27,487666,0.7151930904512673,547ebdbdaf21a29e0ba268b9,Check Point: Charge of Profiting From Floridians' Woes,630,0.8879832711065785,547ed3caaf21a29f747d76f1,Thousands of Tacos Delivered to Connecticut Mayor After Controversial Remark
2012-01-28,0,0,,,0,0,,
2012-01-29,0,0,,,170,1.2822856085971452,547eb829af21a29def82544c,A Divide on the Payoff of Legalizing Immigrants
2012-01-30,1,0.7358466371549559,547ed3acaf21a29f747d76c5,Can This Man Save Russia?,4,1.1672297541929662,547d727c503b0b25cceb29df,Secretary Sebelius Scraps Conscience Exception for Health Plans
2012-01-31,0,0,,,151,0.9944836847935825,547ebcd9af21a29e0ba2687d,Police Chief to Retire After Bias Charges for 4 Officers
2012-02-01,0,0,,,0,0.9619905446348254,,
2012-02-02,2391,0.37437605815094877,547ebb15af21a29e0ba26809,Do-It-Yourself Deportation,0,0,,
2012-02-03,0,0,,,805,1.2318740225544516,547eb75caf21a29def825414,Romney s Tough Immigration View Is at Odds With His Church
2012-02-04,0,0,,,0,0,,
2012-02-05,0,0,,,1227,0.7419524069833093,547ec152af21a29ba2ebd39f,"The 2016 Election, Already Upon Us"
2012-02-06,123,0.6212451203238358,547ebe67af21a29e0ba268dd,This Week in Small Business: Jobs!,0,0,,
2012-02-07,0,0,,,971,0.5971575897371938,547ed3c8af21a29f747d76ee,The New Upper Class and the Real Reason We Dislike Them
2012-02-08,190,1.0725079858198,547d7bbb503b0b266760bc17,Michelle Rhee Adds Anti-Immigration State Alabama To Her Portfolio,0,1.0102362847998871,,
2012-02-09,0,0,,,13,0.9740786680259623,547ebc60af21a29e0ba2685e,Rubio Receives Warm Reception at CPAC
2012-02-10,208,0.48837862353138317,547ebe91af21a29e0ba268eb,Why Manufacturing Still Matters,2,0.9120314293687724,547d6f9a503b0b25cceb27e4,Spencer Bachus And The Insidious Poison of Corruption
2012-02-11,0,0.36802635344296697,,,0,0,,
2012-02-12,0,0,,,6829,0.7434591688696498,547ebcdaaf21a29e0ba2687e,We Need a Second Party
2012-02-13,369,2.51411325937035,547d7c72503b0b266760bd3c,"Thomas Friedman Finally Gets It: The GOP Isn't Conservative, It's Radical",0,1.074701829280339,,
2012-02-14,0,0,,,1,1.0412513677816722,547ebd03af21a29e0ba2688c,The Santorum Surge: Goodbye Ron Paul Territory
2012-02-15,0,0,,,61,0.6755375192622922,547ec301af21a29ba2ebd403,Pro-Gingrich 'Super PAC' Ads Coming to Talk Radio
2012-02-16,0,0,,,12,1.4457706203058185,547ebe6eaf21a29e0ba268e5,Sarkozy Will Run for Second Term as French President
2012-02-17,0,0,,,11,1.0142383660542116,547ed3c8af21a29f747d76ef,Gingrich Pitches Arizona Latinos
2012-02-18,0,0,,,0,0,,
2012-02-19,0,0,,,1128,0.3229409124216866,547ebe6eaf21a29e0ba268e4,Spring Awakening
2012-02-20,0,0,,,0,0,,
2012-02-21,0,0,,,539,0.39854643606398643,547eb6e0af21a29def8253f6,Immigration and the Campaign
2012-02-22,0,0,,,148,2.9304725935904203,547ebf2aaf21a29e0ba26911,Arizona Republican Debate Fact Check
2012-02-23,298,1.1145715020541636,547ebf2aaf21a29e0ba26910,Check Point: Santorum on Financing for Family Planning Programs,0,0,,
2012-02-24,0,0,,,0,0,,
2012-02-25,25,1.8506001767167533,547d7c95503b0b266760bd70,50-State Blog Round-up,0,0,,
2012-02-26,0,0,,,40,1.1996351692161873,547ec2aeaf21a29ba2ebd3f3,Romney Works the Crowd at the Daytona 500
2012-02-27,0,0,,,218,2.044712993829534,547ddcb6503b0b28339c7b81,"Fast and Furious follow-up: Issa, Grassley press Holder on ICE officer Jaime Zapata s murder"
2012-02-28,0,0,,,8,0.6775133775982356,547ec30aaf21a29ba2ebd40a,Memo to Mitt Romney: We Get It. You're Rich.
2012-02-29,0,0,,,0,0,,
2012-03-01,33,0.8196579579552141,547d7c73503b0b266760bd3d,New Selma To Montgomery March Fights For Justice For Working Families,10,0.7208298541595068,547ec38daf21a29ba2ebd428,Is Bipartisanship Back? Don't Count on It.
2012-03-02,0,0,,,6,0.17710042699561623,547ed39daf21a29f747d76af,"For Burma s Exiled Journalists, the Promise of Reform Brings Peril and Possibility"
2012-03-03,0,0,,,120,0.8229179584971398,547ec38caf21a29ba2ebd427,"Pressed for Anecdote, Romney Recounts Tale of Missing Girl"
2012-03-04,105,1.2835755469230072,547d7ca1503b0b266760bd83,Miss Manners For Republicans,131,0.5788693760774085,547ebd00af21a29e0ba26888,George P. Bush Works to Nurture Hispanic Roots
2012-03-05,85,1.3484290337390474,547ed2eeaf21a29f747d75f0,Why Latino Voters Will Swing the 2012 Election,474,2.2175590271334573,547ec1ffaf21a29ba2ebd3ca,"2012  Presidential Race Is 'the Worst I've Ever Seen,' Barbara Bush Says"
2012-03-06,0,0,,,32,0.3434894216393989,547ebd71af21a29e0ba268a5,Live Blog: President Obama's News Conference
2012-03-07,0,0,,,2,1.466761050039866,547d6f96503b0b25cceb27de,Three Cheers For Rick Santorum.  None For Mitt Romney.
2012-03-08,0,0,,,622,0.08922191611540153,547ebe90af21a29e0ba268ea,What Do I Know About Poverty?
2012-03-09,0,0,,,64,0.6856490431984039,547ebaedaf21a29e0ba267fb,The Uncertain Cost of Helping Illegal Immigrants Go to College
2012-03-10,0,0,,,4,1.5037989327065437,547d7278503b0b25cceb29da,Does Washington State Really Matter?
2012-03-11,23,3.0550977013733416,547d7c96503b0b266760bd72,This Week: Is Newt Planning A Floor Fight For The Republican Nomination?,0,0,,
2012-03-12,1,1.4078922893967913,547ed3c6af21a29f747d76ec,The Hair-Fire Manifesto,0,1.0030816838940615,,
2012-03-13,0,0,,,24,0.38277437799925107,547ebcd4af21a29e0ba26879,"Race, Republicans and Realignment"
2012-03-14,320,1.0760122338247424,547ebe0aaf21a29e0ba268ce,Inside The Times,18394,1.6587925186316608,547ec17daf21a29ba2ebd3a8,Don t Tread on Us
2012-03-15,0,0,,,1883,1.2145798772982612,547eb800af21a29def82543e,Mr. Sarkozy on the Low Road
2012-03-16,0,0,,,141,0.9633302282422466,547ec331af21a29ba2ebd411,Early Glimpse of Missouri Caucuses Shows Support for Santorum
2012-03-17,0,0,,,9,0.3304900112440271,547ebc11af21a29e0ba2684f,"Sunday Breakfast Menu, March 18"
2012-03-18,0,0,,,0,0,,
2012-03-19,1,0.5945139692442178,547ed3c6af21a29f747d76eb,How Romney Can Win,0,1.0147042824292036,,
2012-03-20,0,0,,,1275,1.7658656157382229,547ec30aaf21a29ba2ebd409,"In Santorum Writings, a Consistently Conservative Voice"
2012-03-21,0,0,,,0,1.0360256616951964,,
2012-03-22,0,0,,,162,1.0685873730352518,547ec32baf21a29ba2ebd40c,"For Romney s Trusted Adviser,  Etch A Sketch  Comment Is a Rare Misstep"
2012-03-23,0,0,,,0,0,,
2012-03-24,0,0,,,0,0.9990763286155363,,
2012-03-25,0,0,,,78,0.6901355795930411,547ebdbaaf21a29e0ba268b5,Experience in Israel Fuels an N.B.A. Dream
2012-03-26,985,1.98728229562819,547d7c63503b0b266760bd22,Health Care Is Worst Where Republicans Poll Best,0,0,,
2012-03-27,0,0,,,4020,0.3110833172650584,547ed3c7af21a29f747d76ed,"Blacks, Bias and Marijuana: Did Drug Stigma Contribute to Trayvon Martin s Death?"
2012-03-28,759,0.07185280736414035,547ebb15af21a29e0ba26808,A Dream Act Without the Dream,66,0.4672198707604286,547ec357af21a29ba2ebd415,Elder George Bush to Endorse Romney
2012-03-29,213,1.499349232191662,547d7c86503b0b266760bd58,Unarmed And Dangerous?,0,0,,
2012-03-30,0,0,,,3284,1.782951904665794,547ebcb3af21a29e0ba26874,A Moderate Conservative Dilemma
2012-03-31,0,0,,,0,0,,
2012-04-01,0,0,,,0,0,,
2012-04-02,128,1.9875771990830446,547d7c6c503b0b266760bd32,"Medicare, Social Security Mandates Dwarf Affordable Care Act",421,0.8531453420975519,547eb7fdaf21a29def82543b,"A Die-Hard Conservative, but Not on Immigrants"
2012-04-03,0,0,,,0,0,,
2012-04-04,172,0.21248579460447892,547ebf51af21a29e0ba2691c,A Conversation With: Nikki Haley,0,0.9836054053503039,,
2012-04-05,0,0,,,332,0.9520676613830454,547ebd00af21a29e0ba26887,Haunted by the Primaries
2012-04-06,129,0.4077346155452577,547ed3d5af21a29f747d7704,Why Marco Rubio s Vice-Presidential Stock Is Overvalued,0,0,,
2012-04-07,0,0,,,38,0.467410264920039,547ebb5baf21a29e0ba2681e,Alabama May Revise New Policies on Migrants
2012-04-08,289,0.18382636664577467,547ebde1af21a29e0ba268c2,A Vision of a Grim Past and a Hopeful Future,320,0.9175559793041858,547ebcb0af21a29e0ba26870,Romney the Centrist Peeks Out
2012-04-09,0,0,,,0,0.15892478274015692,,
2012-04-10,0,0,,,0,0.3229217979893224,,
2012-04-11,335,0.3356351264814098,547ed3daaf21a29f747d770d,Predicting the Latino Vote in 2012,2433,1.934080070135344,547ddcb5503b0b28339c7b80,Don t do business with progressive appeasers
2012-04-12,0,0,,,0,0,,
2012-04-13,46,2.756900403470194,547d7c65503b0b266760bd26,The Supreme Court Is More Important Than Us,1292,0.7540886601444714,547ebc37af21a29e0ba26856,Catholic Bishops Urge Campaign for Religious Freedom
2012-04-14,0,0,,,0,0,,
2012-04-15,0,0,,,0,0,,
2012-04-16,0,0.2849685312248569,,,107,0.7925559910650921,547eb730af21a29def82540b,Making Visas-for-Dollars Work
2012-04-17,0,0,,,0,0,,
2012-04-18,0,0,,,12,0.517735138503089,547ed3dbaf21a29f747d770e,Mexico Takes Deserved Bows (and Some Boos) at the World Economic Forum in Puerto Vallarta
2012-04-19,0,0,,,4132,1.1937027330695802,547ec231af21a29ba2ebd3d5,"Focus, People!"
2012-04-20,0,0,,,784,0.903795321138169,547ebe44af21a29e0ba268d8,"With Vote Days Away, Outlook for Sarkozy Dims"
2012-04-21,0,0,,,719,1.1532442857423413,547ddcb4503b0b28339c7b7f,Tea Party roars: Six-term incumbent Sen. Orrin Hatch forced into primary
2012-04-22,0,0,,,2042,0.9630642987370082,547ebaebaf21a29e0ba267f8,The Dream of Leaving Cuba
2012-04-23,279,2.868111245438728,547d7ca3503b0b266760bd85,Social Security And Medicare: Behind The Numbers And The Spin,1694,1.1609282887519141,547eb70baf21a29def825406,Justices to Rule on Role of the States in Immigration
2012-04-24,53,0.9961946572204121,547d7b90503b0b266760bbcc,"Now That Mexican Border Is Secure, Will Republicans Stop Blocking Immigration Reform?",450,2.009695869059542,547ed317af21a29f747d7620,Is the Mexican Immigration Boom Over?
2012-04-25,0,0,,,0,0,,
2012-04-26,0,0,,,0,0,,
2012-04-27,139,0.11891234407021967,547ebac9af21a29e0ba267f3,A Year in the Life of Social Security,0,0,,
2012-04-28,0,0,,,62,0.08196612996007169,547eb6dfaf21a29def8253f5,The Decision to Deport
2012-04-29,0,0,,,0,1.2913408681393688,,
2012-04-30,0,0,,,0,1.3584796892868105,,
2012-05-01,0,0,,,0,0,,
2012-05-02,0,0,,,337,1.0748007823830878,547ebd4daf21a29e0ba2689b,A Change in Police Policy Has Immigrants Hoping for More
2012-05-03,0,0,,,0,1.5875552827138248,,
2012-05-04,0,0,,,15,0.6445381154267578,547ebc39af21a29e0ba2685a,"Two Invitations, One Official, One Political, With the Same Guest List"
2012-05-05,1638,0.37400197242604283,547ebe6caf21a29e0ba268e3,Muslim Woman Bridges Faiths to Advance Progressive Goals,298,0.20311886344564734,547ebaf0af21a29e0ba267ff,"For China, a Dissident in Exile Is One Less Headache Back Home"
2012-05-06,0,0,,,800,0.5425514456533133,547ebf78af21a29e0ba26925,Obama s Not-So-Hot Date With Wall Street
2012-05-07,58,1.0538138678327305,547d7c78503b0b266760bd46,"France, Greece Turn Out Austerity Leadership In Electoral Rout",348,0.7167178302610058,547ed2f1af21a29f747d75f4,Why States Shouldn t Control Immigration
2012-05-08,82,1.806432711504788,547d7cac503b0b266760bd94,The Life Of Mitt,0,0.4367501148248822,,
2012-05-09,0,0,,,183,0.5191074826474082,547ebcb2af21a29e0ba26871,Prepared Statement of Senator Richard G. Lugar on the Concluded Indiana Senate Primary
2012-05-10,0,0,,,0,0,,
2012-05-11,80,3.0135142391709264,547d7c47503b0b266760bcf9,Romney's Strategy? Call The Kettle Black,0,0,,
2012-05-12,0,0,,,0,0,,
2012-05-13,2372,0.30516230391385113,547ebb7caf21a29e0ba26822,Honduras Takes a Mulligan,0,0,,
2012-05-14,48,0.7396997724752321,547ed30daf21a29f747d7614,Can Marco Rubio Win More Latinos Over to the GOP?,0,0,,
2012-05-15,0,0,,,2113,0.23303497659093325,547ed3c4af21a29f747d76e8,It s Not Just Facebook s Co-Founder Who s Trying to Dodge Taxes
2012-05-16,0,0,,,13,0.3454630574423209,547ec259af21a29ba2ebd3dc,Kerry's 2004 Campaign Manager Joins Obama 'Super PAC'
2012-05-17,0,0,,,810,2.106279901839826,547ec387af21a29ba2ebd423,Romney Rejects Using the Rev. Jeremiah Wright Against Obama
2012-05-18,0,0,,,19,1.1197476958635175,547ebc65af21a29e0ba26862,Romney Unveils First Ad of General Election
2012-05-19,0,0,,,0,0,,
2012-05-20,0,0,,,1289,0.5364510162357188,547ebb59af21a29e0ba26817,Waiting for Health Care
2012-05-21,0,0,,,0,0.14185649934734285,,
2012-05-22,0,0,,,0,0,,
2012-05-23,487746,1.2009457017293976,547ec2a9af21a29ba2ebd3ee,"Attack on Bain Goes On, But Doubts Linger",0,0,,
2012-05-24,0,0,,,59,2.332686554856225,547ec235af21a29ba2ebd3d7,Muslim Brotherhood Candidate Has Early Lead in Egypt Presidential Election
2012-05-25,0,0,,,6,0.3568989062467868,547ebf75af21a29e0ba26923,Movie Listings for May 25-31
2012-05-26,0,0,,,3,1.0572408819992394,547d6f85503b0b25cceb27d1,Is Chris Christie Really Conservative?
2012-05-27,0,0,,,146,0.5537830481576196,547ec152af21a29ba2ebd39e,Nasty Like Us
2012-05-28,0,0,,,0,0,,
2012-05-29,14,0.16767601903663398,547ed3b5af21a29f747d76d1,"After Nearly a Quarter-Century of Isolation, Burma s Suu Kyi Begins Her Global Tour",416,0.9447025056909221,547ebe93af21a29e0ba268ed,"Nomination His, Romney Steps Up Attack on Obama"
2012-05-30,0,0,,,76,0.13001544835031464,547ec1a7af21a29ba2ebd3ba,The Presidential Cage Match
2012-05-31,0,0,,,0,0,,
2012-06-01,0,0,,,1280,1.2774203787673402,547ddcb1503b0b28339c7b7e,It s Time for Beltway Barnacle Orrin Hatch To Go
2012-06-02,171,0.1083643463994387,547eb7dbaf21a29def825436,The Wars of Carl Schurz,285,0.43813433025949794,547eb78baf21a29def825423,"New Rules for Money Transfers, but Few Limits"
2012-06-03,0,0,,,0,0,,
2012-06-04,2461,0.37358859341035355,547ebb37af21a29e0ba2680f,A Start on the Dream,252,0.2758926272377068,547ebe16af21a29e0ba268d1,The Untold Future of American Politics
2012-06-05,0,0,,,347,0.6460142725525171,547ec1a3af21a29ba2ebd3b4,Governors' Races Can Be a Contrary Indicator for Presidential Elections
2012-06-06,0,0,,,0,0,,
2012-06-07,0,0,,,0,0,,
2012-06-08,0,0,,,315,0.8821970458370837,547ec261af21a29ba2ebd3e2,Democrats Hit Romney on 'Message of Wisconsin' Comments 
2012-06-09,0,0,,,0,0,,
2012-06-10,297,0.8301947138031205,547ec1ccaf21a29ba2ebd3bf,"Political Memo: Not the '08 Campaign, but More May Be at Stake",441,0.3226770795988747,547eb70baf21a29def825407,Conflicts Endanger Reform in Myanmar
2012-06-11,0,0,,,77,1.2471920968165546,547d6f84503b0b25cceb27d0,Barack Obama s 20 Most Impossibly Self-Absorbed Moments
2012-06-12,0,0,,,0,1.0244211704800645,,
2012-06-13,0,0,,,1164,1.580835993623937,547eb825af21a29def825447,Evangelical Groups Call for New Stance on Illegal Immigration
2012-06-14,1454,0.3870419859374108,547ed2efaf21a29f747d75f1,Why Undocumented Workers Are Good for the Economy,0,2.252448317849117,,
2012-06-15,2099,1.0627971327358698,547ed301af21a29f747d7606,No Deportation for Young  Illegals : Obama s End Run on Immigration Reform,2557,1.6235222337334994,547ed3b9af21a29f747d76d7,U.S. Government to Allow Unauthorized Immigrant  Dreamers  to Remain in Country
2012-06-16,230,0.972712847041737,547d7c69503b0b266760bd2d,ALEC Launches Website Defending Their Extremism,823,0.39466470020574584,547eb706af21a29def825401,Transcript of Obama s Speech on Immigration Policy
2012-06-17,11782,2.435965627000919,547ed314af21a29f747d761c,Exclusive: A Nation of Laws and a Nation of Immigrants,2708,0.9820269971700442,547ebe8faf21a29e0ba268e9,Greek Voters Choose Party Supporting Bailout
2012-06-18,487622,1.6184153497694171,547ebbeaaf21a29e0ba26844,Campaigns Turning Focus to Borders,2510,2.854996124915508,547ebb36af21a29e0ba2680c,"After Chorus of Protest, New Tune on Deportations"
2012-06-19,131,0.4400207536287126,547ebe6baf21a29e0ba268e2,"Running for the House on Pride in His Roots, and Pure Energy",4676,2.371489621569232,547eb7d8af21a29def825434,"In a Shift, Biggest Wave of Migrants Is Now Asian"
2012-06-20,2818,0.4502171148992069,547eb803af21a29def825441,Don t Shut the Golden Door,390,0.9989233271003399,547ebf2daf21a29e0ba26913,"Samaras Takes Office as Greece's Prime Minister, Facing Major Challenges"
2012-06-21,0,0,,,786,1.6113004922271088,547eb735af21a29def82540f,"In Speech, Romney Takes Softer Tone on Immigration"
2012-06-22,0,0,,,146,1.1441094409937225,547ed2faaf21a29f747d75fe,Obama and Romney Finally Court Latinos   and Latin America
2012-06-23,66,0.0017444786074645169,547ebb7daf21a29e0ba26826,The Court's Moment,2551,1.3699285198314808,547ebbc8af21a29e0ba2683a,"Putting On a Brave Face, but Preparing for Heartbreak on Health Care"
2012-06-24,0,0,,,1927,0.981448702753156,547ebe6aaf21a29e0ba268e1,Mexican Democracy s Lost Years
2012-06-25,29,1.1425101807394806,547d7c10503b0b266760bca5,"SCOTUS Strikes Most Of AB 1070, Montana Challenge To Citizens United",313,2.850961898487726,547ed3c4af21a29f747d76e7,One-Note Mitt: Is Romney Too Focused on the Economy?
2012-06-26,0,0,,,3649,1.4004634268079117,547ebacaaf21a29e0ba267f5,"Immigrants Are Crucial to Innovation, Study Says"
2012-06-27,0,1.3410000806599882,,,227,1.0701372633760258,547ebd6faf21a29e0ba268a2,Senseless or Sensible?
2012-06-28,0,0,,,936,2.43065910825581,547ebc38af21a29e0ba26859,Roberts Hits the Reset Button
2012-06-29,0,0,,,322,0.7877941321856763,547ebd70af21a29e0ba268a3,"For Obama, a Signature Issue That the Public Never Embraced Looms Large"
2012-06-30,0,0,,,528,0.7892180336802685,547ebba1af21a29e0ba2682f,No Respite for Liberals
2012-07-01,487566,0.6970513084354328,547ebcb5af21a29e0ba26878,State Lawmakers Warily Watch Mexico's Election,1432,0.97113682685557,547ebe08af21a29e0ba268cc,Taking One for the Country
2012-07-02,1188,0.9447175214595633,547ebb58af21a29e0ba26815,Mexico's Next Chapter,702,0.6779701588024623,547eb7ddaf21a29def825439,Show Me Your Papers
2012-07-03,0,0,,,96,0.5271749372896776,547ec158af21a29ba2ebd3a3,Presidential Vacation Reading
2012-07-04,0,0,,,0,0,,
2012-07-05,413,0.15285045983698065,547ebb37af21a29e0ba26810,Obama Marks Fourth With New U.S. Citizens,0,0,,
2012-07-06,0,0,,,103,0.8354980211744581,547ec309af21a29ba2ebd408,"Another Dismal Jobs Report, Another Misguided Attack from the Right"
2012-07-07,0,0,,,0,0,,
2012-07-08,0,0,,,41,1.1195154401074756,547ed31eaf21a29f747d7626,Have Some Trust: California to Pass Anti-Arizona Immigration Bill
2012-07-09,0,0,,,997,0.6178842963458221,547ed32aaf21a29f747d7637,Blueseed  Googleplex of the Sea  Highlights Need For Visa Reform
2012-07-10,0,0,,,10,1.162517344719309,547d725f503b0b25cceb29ca,Romney extends lead among Independents to 14 percent
2012-07-11,0,0,,,129,2.1350239663255874,547ebf07af21a29e0ba2690a,Caring About Politics
2012-07-12,0,0,,,30,0.7875758374020612,547ec255af21a29ba2ebd3d9,Explaining Why Wall Street and the Wealthy Hate Obama
2012-07-13,0,0,,,0,1.6024185900559367,,
2012-07-14,0,0,,,0,0,,
2012-07-15,0,0,,,34,1.06072211587811,547d7253503b0b25cceb29c7,President Obama s Abuse of Power
2012-07-16,0,0,,,752,1.3107470127105212,547ec157af21a29ba2ebd3a2,"For Political Closure, We Need Disclosure"
2012-07-17,0,0,,,168,1.0976776064285048,547ec389af21a29ba2ebd425,Mitt Romney's Long Hot Summer
2012-07-18,0,0,,,0,0,,
2012-07-19,0,0,,,131,0.9981005756801279,547ebddfaf21a29e0ba268bf,Tips for Living on a College Student Budget
2012-07-20,0,0,,,0,0,,
2012-07-21,0,0,,,0,0,,
2012-07-22,0,0,,,0,0,,
2012-07-23,0,0,,,452,0.2607724699516437,547ebe0faf21a29e0ba268d0,The Politics of Anything Goes
2012-07-24,0,0,,,0,0.9950502673647681,,
2012-07-25,66,0.18861506385493132,547eb75daf21a29def825416,Answers to Your Questions on Skilled Immigration,0,0,,
2012-07-26,0,0,,,192,1.0943533872948712,547ebeb5af21a29e0ba268f3,"Once a Rebel, McCain Now Walks the Party Line"
2012-07-27,297,0.5792725648667714,547ebe6aaf21a29e0ba268e0,"Once a Rebel, McCain Now Walks the Party Line",1283,0.8619202334678692,547ebaf1af21a29e0ba26800,Hospitals Fear Cuts in Aid for Care to Illegal Immigrants
2012-07-28,0,0,,,147,0.1415246194374848,547eb804af21a29def825442,A Bus Ride to Show the Cracks in Immigration
2012-07-29,488504,1.0569301579528774,547ebe69af21a29e0ba268de,Inside the Times,1481,0.10186146987602773,547ebe6faf21a29e0ba268e6,Nuns Weigh Response to Scathing Vatican Rebuke
2012-07-30,0,0,,,0,0,,
2012-07-31,0,0,,,0,0,,
2012-08-01,0,0,,,0,0,,
2012-08-02,0,0,,,0,0,,
2012-08-03,0,0,,,0,0,,
2012-08-04,0,0,,,0,0,,
2012-08-05,0,0,,,1123,1.5097817470444972,547ec132af21a29ba2ebd39c,Record Spending by Obama s Camp Shrinks Coffers
2012-08-06,0,0,,,0,0,,
2012-08-07,0,0,,,425,1.4100655385474363,547ec204af21a29ba2ebd3cd,Take Part in Live Op-Ed Video Discussions
2012-08-08,0,0,,,12468,0.5269010623672014,547ebd29af21a29e0ba26895,Philanthropist Wants to Be Rid of His Last $1.5 Billion
2012-08-09,0,0,,,562,0.9636733523843585,547ebe94af21a29e0ba268ef,Charlotte Girds for Party And Array of Protesters
2012-08-10,590,3.629769190238389,547d7cab503b0b266760bd93,"""It's The Romney-Ryan Plan""",0,0,,
2012-08-11,0,0,,,1871,1.0872139750702734,547ec330af21a29ba2ebd410,Risky Ryan
2012-08-12,0,0,,,7242,0.9634876351281676,547ec287af21a29ba2ebd3ea,The Veil of Opulence
2012-08-13,1,0.9427247039455491,547ed336af21a29f747d7646,Between the Lines By Mark Halperin,861,0.6700081281011048,547ed382af21a29f747d7693,Central America s Gang Wars: A Truce Leads to an Unusual Peace
2012-08-14,0,0,,,33,1.0697346803522796,547eb7b2af21a29def82542a,Bloomberg Urges Campaigns to Discuss Immigration Reform
2012-08-15,481,0.5767871492707446,547ed313af21a29f747d761b,Viewpoint: Immigration Reform s New Day,170,0.17503059952647526,547ed381af21a29f747d7692,Americans and Canadians Fight Over Washington Costco
2012-08-16,0,0,,,863,1.077727733792766,547ebd48af21a29e0ba26897,Let&rsquo;s Make Him Do It
2012-08-17,487666,0.7321166782639885,547ec17faf21a29ba2ebd3ac,Making Art Out of Presidential Politics,13,1.0950587192608228,547d6f6f503b0b25cceb27bd,The Southern Poverty Law Center is a Defamatory Hate Organization
2012-08-18,0,0,,,653,0.9388781886458771,547ec2adaf21a29ba2ebd3f2,Obama s (Perceived) Transformation
2012-08-19,297,0.6479152727312556,547ec289af21a29ba2ebd3ec,Obama's (Perceived) Transformation,0,0,,
2012-08-20,0,1.369562211171345,,,8,0.18456107441507452,547ec2afaf21a29ba2ebd3f4,On the Trail With The Caucus
2012-08-21,0,0,,,42,0.23059457910928366,547ebc8eaf21a29e0ba2686d,Obama and Romney Discuss Role of Faith in Their Lives
2012-08-22,0,0,,,3770,0.5875700474430078,547ebaecaf21a29e0ba267fa,We Need a  Conservative  Party
